"id","start_station","start_station_area_id","start_warehouse_id","end_station","end_station_area_id","end_warehouse_id","mileage_m","time_consumer_minute","state","cdt","udt","remark"
14582,连云港,320700,115,长春中转,220100,125,1550539,66878,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14583,连云港,320700,115,长沙中转部,430100,126,1217316,52169,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14584,连云港,320700,115,长治城南分部,140400,127,783557,36543,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14585,连云港,320700,115,长治,140400,128,783557,36543,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14586,连云港,320700,115,隆化县七家镇,130800,129,900557,41891,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14587,邢邯转运中心,130500,116,东莞中心,441900,1,1787363,76956,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14588,邢邯转运中心,130500,116,东莞塘厦,441900,2,1787363,76956,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14589,邢邯转运中心,130500,116,东莞虎门,441900,3,1787363,76956,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14590,邢邯转运中心,130500,116,临海杜桥,331000,4,1364721,60809,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14591,邢邯转运中心,130500,116,京南转运中心,130600,5,252598,12043,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14592,邢邯转运中心,130500,116,佛山中心,440600,6,1763424,77030,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14593,邢邯转运中心,130500,116,六安,341500,7,743629,34437,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14594,邢邯转运中心,130500,116,六安独山,341500,8,743629,34437,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14595,邢邯转运中心,130500,116,兰州中转,620100,9,1155437,56230,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14596,邢邯转运中心,130500,116,兴义黄草二分部,522300,10,1998597,90256,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14597,邢邯转运中心,130500,116,兴义,522300,11,1998597,90256,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14598,邢邯转运中心,130500,116,凯里榕江县,522600,12,1595557,72181,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14599,邢邯转运中心,130500,116,南京中转部,320100,13,831420,38552,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14600,邢邯转运中心,130500,116,南充中转站,511300,14,1350421,63684,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14601,邢邯转运中心,130500,116,南昌中转部,360100,16,1116011,49188,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14602,邢邯转运中心,130500,116,南海狮山,440600,17,1763424,76996,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14603,邢邯转运中心,130500,116,南通中转部,320600,18,975397,43430,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14604,邢邯转运中心,130500,116,南阳中转,411300,19,553653,26749,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14605,邢邯转运中心,130500,116,南阳石桥镇,411300,20,553653,26749,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14606,邢邯转运中心,130500,116,台州中转部,331000,21,1364721,60998,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14607,邢邯转运中心,130500,116,合肥中转部,340100,22,795675,35676,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14608,邢邯转运中心,130500,116,吉安遂川县,360800,23,1277121,56022,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14609,邢邯转运中心,130500,116,吉林双辽,220300,24,1249893,53921,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14610,邢邯转运中心,130500,116,吕梁临县,141100,25,354455,20390,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14611,邢邯转运中心,130500,116,启东,320600,26,975397,43430,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14612,邢邯转运中心,130500,116,周口太康县,411600,27,459905,21525,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14613,邢邯转运中心,130500,116,哈尔滨中转,230100,28,1675397,75690,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14614,邢邯转运中心,130500,116,哈尔滨大成街,230100,29,1675397,75690,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14615,邢邯转运中心,130500,116,唐山中心,130200,30,521115,25562,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14616,邢邯转运中心,130500,116,大丰,320900,31,815515,37396,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14617,邢邯转运中心,130500,116,大竹,511700,32,1215732,57968,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14618,邢邯转运中心,130500,116,天津中转部,120100,33,409174,19800,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14619,邢邯转运中心,130500,116,天津海泰分部,120100,34,409174,19800,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14620,邢邯转运中心,130500,116,天津静海,120100,35,409174,19800,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14621,邢邯转运中心,130500,116,太原中转,140100,36,270073,15813,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
16081,长治城南分部,140400,127,绵阳江油,510700,96,1121337,55738,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
16082,长治城南分部,140400,127,聊城东阿县,371500,97,311505,16344,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
16083,长治城南分部,140400,127,舒城一部,341500,98,742518,34340,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13225,菏泽曹县,371700,105,天津中转部,120100,33,531317,26112,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13226,菏泽曹县,371700,105,天津海泰分部,120100,34,531317,26112,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13227,菏泽曹县,371700,105,天津静海,120100,35,531317,26112,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13228,菏泽曹县,371700,105,太原中转,140100,36,577394,29064,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13229,菏泽曹县,371700,105,宁武凤凰镇,140900,37,663168,32106,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13230,菏泽曹县,371700,105,宝鸡,610300,38,831894,38819,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13231,菏泽曹县,371700,105,宝鸡陈仓一部,610300,39,831894,38819,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13232,菏泽曹县,371700,105,常熟中通快递直营十,320500,40,763957,34902,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13233,菏泽曹县,371700,105,常熟,320500,41,763957,34902,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13234,菏泽曹县,371700,105,广州中心,440100,42,1584580,69879,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13235,菏泽曹县,371700,105,广德,341800,43,665871,31369,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13236,菏泽曹县,371700,105,开封半坡店乡,410200,44,139536,7883,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13237,菏泽曹县,371700,105,开封县,410200,45,139536,7883,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13238,菏泽曹县,371700,105,张家口万全县,130700,46,785148,37279,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13239,菏泽曹县,371700,105,忻州宁武,140900,47,663168,32074,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13240,菏泽曹县,371700,105,恩施来凤县,422800,48,1117624,59349,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13241,菏泽曹县,371700,105,成都中转,510100,49,1423619,65525,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13242,菏泽曹县,371700,105,成都龙泉驿,510100,50,1423619,65525,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13243,菏泽曹县,371700,105,承德隆化县,130800,51,817782,39606,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13244,菏泽曹县,371700,105,抚州黎川县,361000,52,936273,43558,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13245,菏泽曹县,371700,105,新乡中转,410700,53,157136,8358,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13246,菏泽曹县,371700,105,无锡中转部,320200,54,718123,32126,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13247,菏泽曹县,371700,105,昌邑岞山镇,370700,55,446206,21263,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13248,菏泽曹县,371700,105,枣阳太平镇,420600,57,528346,30068,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13249,菏泽曹县,371700,105,枣阳,420600,58,528346,30068,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13250,菏泽曹县,371700,105,武威,620600,59,1545511,70164,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13251,菏泽曹县,371700,105,武昌南湖二分部,420100,60,639561,30189,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13252,菏泽曹县,371700,105,武汉中转部,420100,61,639561,30189,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13253,菏泽曹县,371700,105,武汉藏龙岛,420100,62,639561,30189,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13254,菏泽曹县,371700,105,毕节金沙,520500,63,1703649,76072,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13255,菏泽曹县,371700,105,永州,431100,64,1240459,54139,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13256,菏泽曹县,371700,105,江油重华镇,510700,65,1253881,61810,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13257,菏泽曹县,371700,105,沧州东光,130900,66,432166,21171,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13258,菏泽曹县,371700,105,沧州孟村县,130900,67,432166,21171,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13259,菏泽曹县,371700,105,沧州黄骅市,130900,68,432166,21072,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13260,菏泽曹县,371700,105,沧衡转运中心,130900,69,432166,21072,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13261,菏泽曹县,371700,105,泰州中转部,321200,70,628281,29466,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13262,菏泽曹县,371700,105,洪泽,320800,71,442541,21662,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13263,菏泽曹县,371700,105,济南中转部,370100,72,250917,12586,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13264,菏泽曹县,371700,105,济宁中转部,370800,73,119281,7185,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13265,菏泽曹县,371700,105,海港北港镇,130300,74,784547,37375,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13266,菏泽曹县,371700,105,淮北濉溪县,340600,75,226638,12814,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13267,菏泽曹县,371700,105,淮安中转,320800,76,442541,21662,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13268,菏泽曹县,371700,105,深圳中心,440300,77,1634100,70258,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13269,菏泽曹县,371700,105,深圳富民,440300,78,1634100,70258,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13270,菏泽曹县,371700,105,温岭泽国镇,331000,79,1103122,49474,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13271,菏泽曹县,371700,105,温州中转部,330300,80,1135463,50220,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13272,菏泽曹县,371700,105,温州瓯海西部,330300,81,1135463,50217,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13273,菏泽曹县,371700,105,漯河中转,411100,82,272774,13863,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13274,菏泽曹县,371700,105,潍坊中转部,370700,83,446206,21220,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13275,菏泽曹县,371700,105,潍坊昌邑,370700,84,446206,21220,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13276,菏泽曹县,371700,105,潍坊青州,370700,85,446206,21220,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13277,菏泽曹县,371700,105,濉溪铁佛镇,340600,86,226638,12796,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13278,菏泽曹县,371700,105,焦作博爱,410800,87,225840,11828,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13279,菏泽曹县,371700,105,瓯海巨溪南片,330300,88,1135463,50217,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13280,菏泽曹县,371700,105,甘孜康定县,513300,89,1625041,76067,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13281,菏泽曹县,371700,105,白城,220800,90,1627560,75619,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13282,菏泽曹县,371700,105,盘锦中转,211100,91,1056166,49077,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13283,菏泽曹县,371700,105,石家庄,130100,92,412082,19552,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13284,菏泽曹县,371700,105,福安,350900,93,1302767,59443,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13285,菏泽曹县,371700,105,福州中转,350100,94,1296357,59278,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13286,菏泽曹县,371700,105,秦皇岛,130300,95,784547,37188,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13287,菏泽曹县,371700,105,绵阳江油,510700,96,1253881,61707,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13288,菏泽曹县,371700,105,聊城东阿县,371500,97,168563,9104,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13289,菏泽曹县,371700,105,舒城一部,341500,98,435153,20873,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13290,菏泽曹县,371700,105,舒城,341500,99,435153,20873,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13291,菏泽曹县,371700,105,舒城杭埠镇,341500,100,435153,20873,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13292,菏泽曹县,371700,105,芜湖中转部,340200,101,604023,28512,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13293,菏泽曹县,371700,105,苏州中转部,320500,102,763957,34768,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13294,菏泽曹县,371700,105,荆州中转部,421000,103,767944,39971,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13295,菏泽曹县,371700,105,莱芜,371200,104,277241,14937,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13296,菏泽曹县,371700,105,蚌埠中转部,340300,107,379965,18331,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13297,菏泽曹县,371700,105,衡阳中转,430400,108,1116927,49125,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13298,菏泽曹县,371700,105,襄樊中转,420600,109,528346,29894,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13299,菏泽曹县,371700,105,襄樊,420600,110,528346,29894,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13300,菏泽曹县,371700,105,西安中转,610100,111,660950,31583,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13301,菏泽曹县,371700,105,西峡县,411300,112,398767,20090,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13302,菏泽曹县,371700,105,贵阳,522700,113,1514664,69203,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13303,菏泽曹县,371700,105,赣榆县,320700,114,430856,21354,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13304,菏泽曹县,371700,105,连云港,320700,115,430856,21354,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13305,菏泽曹县,371700,105,邢邯转运中心,130500,116,333487,16329,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13306,菏泽曹县,371700,105,邯郸峰峰矿区,130400,117,276467,14217,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13307,菏泽曹县,371700,105,邵阳,430500,118,1158825,51026,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13308,菏泽曹县,371700,105,郑州中转,410100,119,201907,10396,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13309,菏泽曹县,371700,105,郑州管城三部,410100,120,201907,10396,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13310,菏泽曹县,371700,105,郑州高新区,410100,121,201907,10396,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14810,邯郸峰峰矿区,130400,117,聊城东阿县,371500,97,138281,7727,2,2020-02-02 18:51:39,2020-02-02 18:51:39,
14811,邯郸峰峰矿区,130400,117,舒城一部,341500,98,685563,32418,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14812,邯郸峰峰矿区,130400,117,舒城,341500,99,685563,32408,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14813,邯郸峰峰矿区,130400,117,舒城杭埠镇,341500,100,685563,32408,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14814,邯郸峰峰矿区,130400,117,芜湖中转部,340200,101,854433,38896,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14815,邯郸峰峰矿区,130400,117,苏州中转部,320500,102,969441,43518,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14816,邯郸峰峰矿区,130400,117,荆州中转部,421000,103,868110,44009,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14817,邯郸峰峰矿区,130400,117,莱芜,371200,104,319653,17297,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14818,邯郸峰峰矿区,130400,117,菏泽曹县,371700,105,275050,14508,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14819,邯郸峰峰矿区,130400,117,菏泽,371700,106,275050,14535,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14820,邯郸峰峰矿区,130400,117,蚌埠中转部,340300,107,630375,29999,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
14821,邯郸峰峰矿区,130400,117,衡阳中转,430400,108,1217522,53381,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13528,蚌埠中转部,340300,107,潍坊昌邑,370700,84,605966,29764,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13529,蚌埠中转部,340300,107,潍坊青州,370700,85,605966,29764,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13530,蚌埠中转部,340300,107,濉溪铁佛镇,340600,86,142591,7943,2,2020-02-02 18:51:39,2020-02-02 18:51:39,
13531,蚌埠中转部,340300,107,焦作博爱,410800,87,556674,25594,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13532,蚌埠中转部,340300,107,瓯海巨溪南片,330300,88,775956,35228,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13533,蚌埠中转部,340300,107,甘孜康定县,513300,89,1861240,79553,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13534,蚌埠中转部,340300,107,白城,220800,90,1893749,87041,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13535,蚌埠中转部,340300,107,盘锦中转,211100,91,1322355,59874,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13536,蚌埠中转部,340300,107,石家庄,130100,92,742754,34291,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13537,蚌埠中转部,340300,107,福安,350900,93,973144,47133,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13538,蚌埠中转部,340300,107,福州中转,350100,94,1016561,47174,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13539,蚌埠中转部,340300,107,秦皇岛,130300,95,1050736,48444,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13540,蚌埠中转部,340300,107,绵阳江油,510700,96,1477892,67049,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13541,蚌埠中转部,340300,107,聊城东阿县,371500,97,490037,23296,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13542,蚌埠中转部,340300,107,舒城一部,341500,98,191090,9387,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13543,蚌埠中转部,340300,107,舒城,341500,99,191090,9387,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13544,蚌埠中转部,340300,107,舒城杭埠镇,341500,100,191090,9387,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13545,蚌埠中转部,340300,107,芜湖中转部,340200,101,241336,12150,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13546,蚌埠中转部,340300,107,苏州中转部,320500,102,404450,17778,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13547,蚌埠中转部,340300,107,荆州中转部,421000,103,788493,39286,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13548,蚌埠中转部,340300,107,莱芜,371200,104,476851,24222,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13549,蚌埠中转部,340300,107,菏泽曹县,371700,105,374089,18037,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13550,蚌埠中转部,340300,107,菏泽,371700,106,374089,17924,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13551,蚌埠中转部,340300,107,衡阳中转,430400,108,995616,43870,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13552,蚌埠中转部,340300,107,襄樊中转,420600,109,638994,31381,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13553,蚌埠中转部,340300,107,襄樊,420600,110,638994,31381,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13554,蚌埠中转部,340300,107,西安中转,610100,111,916486,41228,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13555,蚌埠中转部,340300,107,西峡县,411300,112,509415,21668,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13556,蚌埠中转部,340300,107,贵阳,522700,113,1488802,66339,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13557,蚌埠中转部,340300,107,赣榆县,320700,114,377190,17566,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13558,蚌埠中转部,340300,107,连云港,320700,115,377190,17566,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13559,蚌埠中转部,340300,107,邢邯转运中心,130500,116,666696,31451,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13560,蚌埠中转部,340300,107,邯郸峰峰矿区,130400,117,619659,29469,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13561,蚌埠中转部,340300,107,邵阳,430500,118,1037514,45827,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13562,蚌埠中转部,340300,107,郑州中转,410100,119,472500,21480,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13563,蚌埠中转部,340300,107,郑州管城三部,410100,120,472500,21480,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
13564,蚌埠中转部,340300,107,郑州高新区,410100,121,472500,21480,1,2020-02-02 18:51:39,2020-02-02 18:51:39,
